,index_x,id,track,artist,match,index_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
10,0,1lLveLAU3qJ0nhraLoRTAi,Turning Up (R3HAB Remix),ARASHI/R3HAB,1,0,0.705,0.77,1,-6.696,1,0.0432,0.0104,0.0,0.0606,0.48,125.068,audio_features,spotify:track:1lLveLAU3qJ0nhraLoRTAi,https://api.spotify.com/v1/tracks/1lLveLAU3qJ0nhraLoRTAi,https://api.spotify.com/v1/audio-analysis/1lLveLAU3qJ0nhraLoRTAi,166700,4
11,0,1ICPREUY4yMNeFEgbNh7D5,Make You Mine (feat. Moa Lisa),Mike Williams/Moa Lisa,2,0,0.72,0.781,6,-4.975,0,0.0569,0.0171,1.78e-06,0.215,0.349,126.004,audio_features,spotify:track:1ICPREUY4yMNeFEgbNh7D5,https://api.spotify.com/v1/tracks/1ICPREUY4yMNeFEgbNh7D5,https://api.spotify.com/v1/audio-analysis/1ICPREUY4yMNeFEgbNh7D5,213333,4
12,0,6DBxqaOQaPglZuZ4wV9eCd,I Gotta Feeling,Black Eyed Peas,1,0,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973,audio_features,spotify:track:6DBxqaOQaPglZuZ4wV9eCd,https://api.spotify.com/v1/tracks/6DBxqaOQaPglZuZ4wV9eCd,https://api.spotify.com/v1/audio-analysis/6DBxqaOQaPglZuZ4wV9eCd,289493,4
13,13,5mryOibD4ckyKHxVTTR7ZA,Unify,DJ DLG,1,0,0.56,0.777,1,-3.854,0,0.0925,0.0221,0.67,0.0788,0.169,123.96,audio_features,spotify:track:5mryOibD4ckyKHxVTTR7ZA,https://api.spotify.com/v1/tracks/5mryOibD4ckyKHxVTTR7ZA,https://api.spotify.com/v1/audio-analysis/5mryOibD4ckyKHxVTTR7ZA,193548,4
14,0,2rPSVAyXzFzIRyRt0MgcRu,La Banda - DJ Vartan & Techcrasher Remix,VASSA/Rio Dela Duna/El Chino,3,0,0.704,0.958,7,-4.853,0,0.0485,0.00982,0.449,0.113,0.51,123.994,audio_features,spotify:track:2rPSVAyXzFzIRyRt0MgcRu,https://api.spotify.com/v1/tracks/2rPSVAyXzFzIRyRt0MgcRu,https://api.spotify.com/v1/audio-analysis/2rPSVAyXzFzIRyRt0MgcRu,280377,4
15,2,49eplIHvgCLY8HAgcaWrUb,Fireball (feat. John Ryan),Pitbull/John Ryan,2,0,0.69,0.937,10,-5.393,1,0.0642,0.0894,0.000104,0.0532,0.794,122.951,audio_features,spotify:track:49eplIHvgCLY8HAgcaWrUb,https://api.spotify.com/v1/tracks/49eplIHvgCLY8HAgcaWrUb,https://api.spotify.com/v1/audio-analysis/49eplIHvgCLY8HAgcaWrUb,235012,4
16,0,7JpHIpv2k30LVlVYtqjPXz,Schniepel aus Eisen (Waka Waka),Talstrasse 3-5,0,0,0.933,0.656,0,-6.898,1,0.11,0.0105,0.0952,0.57,0.733,125.017,audio_features,spotify:track:7JpHIpv2k30LVlVYtqjPXz,https://api.spotify.com/v1/tracks/7JpHIpv2k30LVlVYtqjPXz,https://api.spotify.com/v1/audio-analysis/7JpHIpv2k30LVlVYtqjPXz,237000,4
17,0,1r3d5vpAieOhSzT2oCLs4z,Sex On the Beach - Andy LaToggo Remix,Hot Bananas/Levina/Andy Latoggo,0,0,0.86,0.635,7,-6.01,0,0.0633,0.00948,0.0439,0.0933,0.225,127.987,audio_features,spotify:track:1r3d5vpAieOhSzT2oCLs4z,https://api.spotify.com/v1/tracks/1r3d5vpAieOhSzT2oCLs4z,https://api.spotify.com/v1/audio-analysis/1r3d5vpAieOhSzT2oCLs4z,358000,4
18,0,42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Jennifer Lopez,1,0,0.82,0.937,5,-4.81,0,0.0551,0.135,0.000128,0.35,0.906,130.993,audio_features,spotify:track:42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/tracks/42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/audio-analysis/42nSaPdT6g3ZIMHmKLlP2p,239400,4
19,0,5ScMaEiUXf9BATTbDKNFq8,Where Are Ü Now (with Justin Bieber) - Marshmello Remix,Jack Ü/Skrillex/Diplo,3,0,0.572,0.863,8,-4.128,1,0.0424,0.00266,0.000307,0.127,0.475,141.919,audio_features,spotify:track:5ScMaEiUXf9BATTbDKNFq8,https://api.spotify.com/v1/tracks/5ScMaEiUXf9BATTbDKNFq8,https://api.spotify.com/v1/audio-analysis/5ScMaEiUXf9BATTbDKNFq8,206197,4
20,2,6Ehy8wRUYjAZcMMRCxMZVM,Moving On,Marshmello,1,0,0.687,0.799,0,-1.498,1,0.0354,0.00286,0.0565,0.21,0.67,142.0,audio_features,spotify:track:6Ehy8wRUYjAZcMMRCxMZVM,https://api.spotify.com/v1/tracks/6Ehy8wRUYjAZcMMRCxMZVM,https://api.spotify.com/v1/audio-analysis/6Ehy8wRUYjAZcMMRCxMZVM,179155,4
21,0,51PJ2iCdBMEfxtVk3iy4p1,You Da One - Album Version (Edited),Rihanna,1,0,0.706,0.693,8,-5.416,1,0.04,0.497,3.13e-05,0.145,0.859,127.085,audio_features,spotify:track:51PJ2iCdBMEfxtVk3iy4p1,https://api.spotify.com/v1/tracks/51PJ2iCdBMEfxtVk3iy4p1,https://api.spotify.com/v1/audio-analysis/51PJ2iCdBMEfxtVk3iy4p1,200013,4
22,0,2ludbmtPoyCPe2K08fAlFl,Helium (Sia vs. David Guetta & Afrojack),Sia/David Guetta/Afrojack,3,0,0.542,0.587,4,-6.145,1,0.035,0.0977,0.0,0.2,0.243,136.915,audio_features,spotify:track:2ludbmtPoyCPe2K08fAlFl,https://api.spotify.com/v1/tracks/2ludbmtPoyCPe2K08fAlFl,https://api.spotify.com/v1/audio-analysis/2ludbmtPoyCPe2K08fAlFl,237372,4
23,0,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN/Conor Maynard/Sam Feldt,1,0,0.737,0.747,10,-4.818,1,0.0323,0.269,0.0,0.219,0.447,105.943,audio_features,spotify:track:1ZLrDPgR7mvuTco3rQK8Pk,https://api.spotify.com/v1/tracks/1ZLrDPgR7mvuTco3rQK8Pk,https://api.spotify.com/v1/audio-analysis/1ZLrDPgR7mvuTco3rQK8Pk,192453,4
24,0,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1,0,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,spotify:track:4saklk6nie3yiGePpBwUoc,https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,199054,4
25,0,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake/Rick Ross,0,0,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,205427,4
26,0,3ImrX3XNU6UgSq49GmRBEf,Boom Boom Pow,Black Eyed Peas,1,0,0.864,0.858,9,-5.895,1,0.066,0.13,0.00157,0.134,0.409,130.054,audio_features,spotify:track:3ImrX3XNU6UgSq49GmRBEf,https://api.spotify.com/v1/tracks/3ImrX3XNU6UgSq49GmRBEf,https://api.spotify.com/v1/audio-analysis/3ImrX3XNU6UgSq49GmRBEf,251440,4
27,0,7j56HrjR9cGzvekvZY3Faz,HandClap,Fitz and The Tantrums,0,0,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,audio_features,spotify:track:7j56HrjR9cGzvekvZY3Faz,https://api.spotify.com/v1/tracks/7j56HrjR9cGzvekvZY3Faz,https://api.spotify.com/v1/audio-analysis/7j56HrjR9cGzvekvZY3Faz,193253,4
28,0,1CiVz2WkmZRwhU3A6J2Gjz,Shake It Off,Taylor Swift,1,0,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,spotify:track:1CiVz2WkmZRwhU3A6J2Gjz,https://api.spotify.com/v1/tracks/1CiVz2WkmZRwhU3A6J2Gjz,https://api.spotify.com/v1/audio-analysis/1CiVz2WkmZRwhU3A6J2Gjz,219200,4
29,13,0ecA7bhTRuquuy7uSh0CXZ,Minority,Green Day,1,0,0.551,0.965,0,-2.772,1,0.0452,0.00576,0.0,0.171,0.708,137.841,audio_features,spotify:track:0ecA7bhTRuquuy7uSh0CXZ,https://api.spotify.com/v1/tracks/0ecA7bhTRuquuy7uSh0CXZ,https://api.spotify.com/v1/audio-analysis/0ecA7bhTRuquuy7uSh0CXZ,168227,4
30,0,5lWUeSYO61UYgNlFlqcwYl,Lighter (feat. KSI),Nathan Dawe/KSI,1,0,0.703,0.837,8,-3.606,1,0.0395,0.0214,4.45e-05,0.104,0.356,124.953,audio_features,spotify:track:5lWUeSYO61UYgNlFlqcwYl,https://api.spotify.com/v1/tracks/5lWUeSYO61UYgNlFlqcwYl,https://api.spotify.com/v1/audio-analysis/5lWUeSYO61UYgNlFlqcwYl,182439,4
31,0,3TscfcEvPIXaWwsibdm3hB,Push It,Salt-N-Pepa,1,0,0.918,0.731,7,-6.637,1,0.0611,0.00354,0.0043,0.0488,0.967,127.239,audio_features,spotify:track:3TscfcEvPIXaWwsibdm3hB,https://api.spotify.com/v1/tracks/3TscfcEvPIXaWwsibdm3hB,https://api.spotify.com/v1/audio-analysis/3TscfcEvPIXaWwsibdm3hB,268533,4
32,0,0RPGPbmSROzvlLlHII7x3T,We Want Some Pussy,DJ Chose/Brook Gang,0,0,0.673,0.702,1,-4.731,1,0.0433,0.000147,0.0,0.141,0.319,137.118,audio_features,spotify:track:0RPGPbmSROzvlLlHII7x3T,https://api.spotify.com/v1/tracks/0RPGPbmSROzvlLlHII7x3T,https://api.spotify.com/v1/audio-analysis/0RPGPbmSROzvlLlHII7x3T,241776,4
33,0,0L2DHyqL5HkV34dSCylYgN,You’re the Only Good Thing (That’s Happened to Me),George Morgan,0,0,0.658,0.156,0,-15.514,1,0.0301,0.749,0.000218,0.0689,0.3,95.008,audio_features,spotify:track:0L2DHyqL5HkV34dSCylYgN,https://api.spotify.com/v1/tracks/0L2DHyqL5HkV34dSCylYgN,https://api.spotify.com/v1/audio-analysis/0L2DHyqL5HkV34dSCylYgN,161093,3
34,0,4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,Sean Kingston/Justin Bieber,2,0,0.72,0.607,1,-4.168,1,0.0322,0.0543,0.0,0.113,0.828,121.223,audio_features,spotify:track:4vVTI94F9uJ8lHNDWKv0i2,https://api.spotify.com/v1/tracks/4vVTI94F9uJ8lHNDWKv0i2,https://api.spotify.com/v1/audio-analysis/4vVTI94F9uJ8lHNDWKv0i2,201947,4
35,0,7dQGDSVjt1vS6BsDURjYhS,Treasure - Cash Cash Radio Mix,Bruno Mars,1,0,0.664,0.944,5,-2.027,0,0.0996,0.101,0.0,0.766,0.745,121.931,audio_features,spotify:track:7dQGDSVjt1vS6BsDURjYhS,https://api.spotify.com/v1/tracks/7dQGDSVjt1vS6BsDURjYhS,https://api.spotify.com/v1/audio-analysis/7dQGDSVjt1vS6BsDURjYhS,208279,4
36,0,3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),Martin Garrix/Khalid,1,0,0.506,0.693,0,-7.265,0,0.0412,0.584,9.58e-05,0.0891,0.221,139.912,audio_features,spotify:track:3nc420PXjTdBV5TN0gCFkS,https://api.spotify.com/v1/tracks/3nc420PXjTdBV5TN0gCFkS,https://api.spotify.com/v1/audio-analysis/3nc420PXjTdBV5TN0gCFkS,216420,4
37,0,7aAWrDRy3T52A95bDNfdlO,Voices (feat. TZAR),Brooks/KSHMR/Tzar,2,0,0.668,0.726,9,-4.922,0,0.0537,0.0357,1.55e-06,0.232,0.684,127.97,audio_features,spotify:track:7aAWrDRy3T52A95bDNfdlO,https://api.spotify.com/v1/tracks/7aAWrDRy3T52A95bDNfdlO,https://api.spotify.com/v1/audio-analysis/7aAWrDRy3T52A95bDNfdlO,192197,4
38,0,3FQCJI2t5LTbsRPfYVBSVB,Battle Symphony,Linkin Park,1,0,0.653,0.839,10,-5.077,1,0.0685,0.0369,0.0,0.068,0.669,149.034,audio_features,spotify:track:3FQCJI2t5LTbsRPfYVBSVB,https://api.spotify.com/v1/tracks/3FQCJI2t5LTbsRPfYVBSVB,https://api.spotify.com/v1/audio-analysis/3FQCJI2t5LTbsRPfYVBSVB,216281,4
39,0,3nbtUMjRUH5VDwhvvcPRF8,Tonight and Every Night,Robin Schulz,1,0,0.77,0.641,7,-7.556,1,0.0852,0.283,0.000385,0.142,0.29,123.982,audio_features,spotify:track:3nbtUMjRUH5VDwhvvcPRF8,https://api.spotify.com/v1/tracks/3nbtUMjRUH5VDwhvvcPRF8,https://api.spotify.com/v1/audio-analysis/3nbtUMjRUH5VDwhvvcPRF8,235360,4
